index,SEASON_ID,Player_ID,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,PERSON_ID,Name,TEAM_ID,FGPM,FG%,FTPM,FT%,FG%_RT,FT%_RT,PTS_RT,FG3M_RT,REB_RT,BLK_RT,AST_RT,TOV_RT
132,22024.0,1628381.0,30.5,7.0,13.275,1.475,3.7,3.475,4.1,2.225,5.95,8.175,2.0,0.975,1.0,2.575,2.9,18.95,-0.4,1628381,John Collins,1610612762,0.7249999999999996,4.788829787234041,2.8500000000000005,3.294444444444445,0.5926799745168825,0.43284671532846725,0.5778907242693774,0.3295212765957447,0.5845913734392736,0.26136363636363635,0.17262638717632553,-0.5396706586826348
133,22024.0,1628384.0,36.594202898550726,6.478260869565218,13.695652173913043,2.260869565217391,6.173913043478261,2.536231884057971,3.0869565217391304,1.3043478260869565,3.4782608695652173,4.782608695652174,2.1159420289855073,1.5217391304347827,0.8695652173913043,1.3623188405797102,2.318840579710145,17.753623188405797,4.217391304347826,1628384,OG Anunoby,1610612752,-0.7391304347826075,3.324699352451434,1.985507246376812,2.4299516908212566,0.4114747892564655,0.319263725801333,0.5414065521241921,0.5050878815911193,0.3420026649558308,0.22727272727272727,0.182633713969156,-0.28551592467239434
134,22024.0,1628386.0,28.493333333333332,5.64,7.986666666666666,0.0,0.05333333333333334,2.52,3.48,2.6533333333333333,7.333333333333333,9.986666666666666,1.92,0.96,0.9333333333333333,1.16,1.56,13.8,6.32,1628386,Jarrett Allen,1610612739,3.293333333333333,7.357163120567375,1.56,2.0044444444444447,0.9105446308487294,0.2633576642335767,0.42083862770012714,0.0,0.7141430192962542,0.24393939393939393,0.1657213316892725,-0.2431137724550898
135,22024.0,1628389.0,34.43835616438356,6.780821917808219,13.972602739726028,0.9041095890410958,2.712328767123288,3.219178082191781,4.232876712328767,2.4246575342465753,7.260273972602739,9.684931506849315,4.301369863013699,1.2602739726027397,0.684931506849315,2.136986301369863,2.1095890410958904,17.684931506849313,-0.2191780821917808,1628389,Bam Adebayo,1610612748,-0.4109589041095898,3.652870883124452,2.205479452054795,2.6499238964992395,0.45209028470692947,0.34816518348165193,0.539311761327044,0.2019819294666278,0.6925660441901327,0.1790161892901619,0.37126496968059053,-0.447871380526618
136,22024.0,1628392.0,28.0,4.9245283018867925,8.566037735849056,0.0,0.33962264150943394,1.471698113207547,2.150943396226415,2.849056603773585,8.0,10.849056603773585,3.8679245283018866,0.7924528301886793,1.0566037735849056,1.7358490566037736,2.9622641509433962,11.320754716981131,7.9245283018867925,1628392,Isaiah Hartenstein,1610612760,1.283018867924529,5.3468486551585706,0.7924528301886791,1.2368972746331235,0.6617420675783426,0.16251205068172425,0.34523267243652755,0.0,0.7758122202471462,0.27615780445969124,0.33385291859572386,-0.3638007004858208
137,22024.0,1628396.0,5.8,1.7,2.1,0.1,0.3,0.0,0.2,0.7,1.2,1.9,0.3,0.1,0.4,0.4,0.6,3.5,0.1,1628396,Tony Bradley,1610612754,1.2999999999999998,5.3638297872340415,-0.2,0.24444444444444446,0.6638437035464004,0.032116788321167884,0.10673443456162644,0.022340425531914895,0.1358683314415437,0.10454545454545455,0.025893958076448828,-0.08383233532934133
138,22024.0,1628398.0,30.344827586206897,5.689655172413793,13.379310344827585,1.4137931034482758,4.862068965517241,2.086206896551724,3.2413793103448274,0.8448275862068966,5.189655172413793,6.0344827586206895,2.396551724137931,0.5344827586206896,0.25862068965517243,2.2586206896551726,1.8620689655172413,14.879310344827585,-7.0344827586206895,1628398,Kyle Kuzma,1610612749,-2.0,2.0638297872340416,0.931034482758621,1.3754789272030654,0.25542578042047137,0.18071985904857796,0.45375279323489465,0.31584739545121054,0.4315237386981878,0.06759404388714733,0.2068540329095625,-0.4733636175924015
139,22024.0,1628401.0,33.859154929577464,5.563380281690141,12.690140845070422,3.4788732394366195,9.126760563380282,1.8450704225352113,2.1971830985915495,0.8309859154929577,3.619718309859155,4.450704225352113,4.619718309859155,0.9577464788732394,1.0422535211267605,1.6338028169014085,1.9014084507042253,16.450704225352112,7.0,1628401,Derrick White,1610612738,-1.56338028169014,2.5004495055439016,1.492957746478873,1.9374021909233174,0.3094631496774232,0.25454919296802714,0.5016733181810047,0.7771950854060533,0.3182682930728526,0.27240717029449424,0.39874264080165334,-0.3424137640212533
140,22024.0,1628404.0,37.59722222222222,5.291666666666667,9.958333333333334,1.0694444444444444,3.2222222222222223,2.111111111111111,2.7083333333333335,2.111111111111111,7.486111111111111,9.597222222222221,5.847222222222222,1.5,0.375,2.0,2.5833333333333335,13.76388888888889,3.0833333333333335,1628404,Josh Hart,1610612752,0.625,4.688829787234042,1.5138888888888888,1.9583333333333333,0.5803036738160968,0.2572992700729927,0.419737399407031,0.23891843971631205,0.686293984108967,0.09801136363636363,0.5046924236196739,-0.4191616766467066
141,22024.0,1628408.0,4.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.7777777777777778,-0.4444444444444444,1628408,PJ Dozier,0,0.1111111111111111,4.174940898345152,-0.4444444444444445,0.0,0.5167032396592812,0.0,0.023718763235916988,0.04964539007092198,0.039727582292849034,0.0,0.04795177421564598,-0.02328675981370592
142,22024.0,1628415.0,32.06944444444444,5.027777777777778,11.902777777777779,2.4722222222222223,6.263888888888889,1.3611111111111112,1.6527777777777777,1.0277777777777777,2.7083333333333335,3.736111111111111,1.7361111111111112,0.8333333333333334,0.2222222222222222,1.0416666666666667,3.3055555555555554,13.88888888888889,2.7916666666666665,1628415,Dillon Brooks,1610612745,-1.8472222222222232,2.2166075650118184,1.0694444444444446,1.513888888888889,0.2743340176022272,0.19890510948905113,0.42354934349851764,0.5523049645390071,0.26716799091940974,0.05808080808080807,0.1498492944238937,-0.21831337325349304
143,22024.0,1628418.0,14.779661016949152,2.5084745762711864,4.915254237288136,0.7457627118644068,2.2203389830508473,0.8135593220338984,0.9661016949152542,1.305084745762712,2.6610169491525424,3.9661016949152543,0.864406779661017,0.423728813559322,0.5932203389830508,0.4745762711864407,1.152542372881356,6.576271186440678,0.05084745762711865,1628418,Thomas Bryant,1610612754,0.10169491525423702,4.165524702488279,0.6610169491525425,1.105461393596987,0.5155378629454596,0.14524310280836328,0.200547024745332,0.16660656328885684,0.28361453663979685,0.15504622496147918,0.07460970971180171,-0.09946209276362529
144,22024.0,1628420.0,12.651162790697674,1.7906976744186047,4.3023255813953485,0.6511627906976745,1.8837209302325582,0.8372093023255814,0.9767441860465116,0.2558139534883721,1.186046511627907,1.441860465116279,1.6046511627906976,0.46511627906976744,0.06976744186046512,0.4418604651162791,0.4883720930232558,5.069767441860465,1.4651162790697674,1628420,Monté Morris,1610612756,-0.720930232558139,3.3428995546759026,0.6976744186046513,1.1421188630490957,0.41372730101191685,0.15005941266338485,0.15460536036169145,0.1454725383473528,0.1031069345088826,0.018234672304439745,0.13850256645542397,-0.09260548670101658
145,22024.0,1628427.0,9.636363636363637,0.6363636363636364,1.7272727272727273,0.18181818181818182,0.8181818181818182,0.0,0.0,0.5454545454545454,2.090909090909091,2.6363636363636362,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.7272727272727273,1.4545454545454546,-0.09090909090909091,1628427,Vlatko Čančar,1610612743,-0.4545454545454545,3.609284332688587,0.0,0.4444444444444445,0.4466958821598872,0.05839416058394161,0.044357167610026574,0.04061895551257253,0.18852543597151997,0.023760330578512397,0.054926577737921756,-0.15242242787152968
146,22024.0,1628436.0,18.333333333333332,2.3333333333333335,3.4545454545454546,0.0,0.030303030303030304,0.8939393939393939,1.2878787878787878,2.4393939393939394,2.803030303030303,5.242424242424242,1.606060606060606,0.5,0.9848484848484849,0.42424242424242425,1.5757575757575757,5.5606060606060606,5.2272727272727275,1628436,Luke Kornet,1610612738,1.2121212121212124,5.2759509993552545,0.5,0.9444444444444444,0.6529675605063162,0.12408759124087591,0.1695737553424974,0.0,0.3748839129088845,0.25740358126721763,0.13862422000523109,-0.08891308292505898
147,22024.0,1628449.0,17.28,3.64,7.4,1.4,3.86,1.36,1.74,1.4,3.08,4.48,0.66,0.48,0.5,0.58,1.36,10.04,0.1,1628449,Chris Boucher,1610612761,-0.1200000000000001,3.9438297872340415,0.9800000000000002,1.4244444444444446,0.4881002335952431,0.1871532846715329,0.3061753494282084,0.31276595744680846,0.3203632236095347,0.13068181818181818,0.05696670776818743,-0.1215568862275449
148,22024.0,1628464.0,16.36842105263158,1.605263157894737,3.3947368421052633,0.23684210526315788,0.9736842105263158,0.8157894736842105,0.9736842105263158,1.1578947368421053,3.1578947368421053,4.315789473684211,1.5789473684210527,0.47368421052631576,0.5263157894736842,0.6578947368421053,1.8421052631578947,4.2631578947368425,-1.605263157894737,1628464,Daniel Theis,0,-0.18421052631578938,3.8796192609182523,0.6578947368421052,1.1023391812865497,0.4801533457768439,0.1448328851325394,0.13000735638333447,0.05291153415453527,0.308620586653922,0.1375598086124402,0.13628398987604648,-0.13788213047589035
149,22024.0,1628467.0,18.735294117647058,1.088235294117647,2.823529411764706,0.38235294117647056,1.4411764705882353,0.47058823529411764,0.6176470588235294,0.7352941176470589,2.0588235294117645,2.7941176470588234,1.2647058823529411,0.2647058823529412,0.5,0.6764705882352942,1.9411764705882353,3.0294117647058822,-0.5,1628467,Maxi Kleber,1610612747,-0.6470588235294121,3.4167709637046295,0.32352941176470584,0.7679738562091503,0.42286984872521943,0.1009016745384285,0.09238358621720608,0.08541927409261577,0.19980636976697602,0.13068181818181818,0.1091608036556176,-0.1417752729834449
150,22024.0,1628470.0,10.380952380952381,1.6666666666666667,3.4761904761904763,1.0952380952380953,2.619047619047619,0.38095238095238093,0.5714285714285714,0.9523809523809523,1.2857142857142858,2.238095238095238,0.42857142857142855,0.19047619047619047,0.2857142857142857,0.09523809523809523,1.2857142857142858,4.809523809523809,-1.9523809523809523,1628470,Torrey Craig,1610612738,-0.1428571428571428,3.920972644376899,0.19047619047619047,0.6349206349206349,0.485271364863635,0.08342022940563086,0.1466690869486295,0.2446808510638298,0.16004540295119182,0.07467532467532467,0.036991368680641186,-0.01996007984031936
151,22024.0,1628960.0,24.25862068965517,3.3275862068965516,7.4655172413793105,2.3793103448275863,5.517241379310345,1.4137931034482758,1.7586206896551724,0.5344827586206896,2.4655172413793105,3.0,2.103448275862069,0.8620689655172413,0.3275862068965517,1.0862068965517242,1.4655172413793103,10.448275862068966,-0.7586206896551724,1628960,Grayson Allen,1610612756,-0.8103448275862073,3.2534849596478344,1.0689655172413792,1.5134099616858236,0.4026610818608533,0.19884218474704254,0.31862594750909173,0.5315480557593544,0.21452894438138478,0.08561912225705329,0.18155533823716996,-0.22764815197191826
152,22024.0,1628963.0,8.357142857142858,1.5714285714285714,3.107142857142857,0.10714285714285714,0.5714285714285714,0.7142857142857143,1.1071428571428572,1.1785714285714286,1.3928571428571428,2.5714285714285716,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.39285714285714285,0.5357142857142857,3.9642857142857144,-1.0357142857142858,1628963,Marvin Bagley III,1610612763,0.03571428571428559,4.099544072948327,0.3214285714285714,0.7658730158730158,0.5073719018293238,0.10062565172054223,0.12089308404429117,0.023936170212765957,0.18388195232690127,0.07467532467532467,0.02466091245376079,-0.08233532934131736
153,22024.0,1628964.0,12.9375,1.625,3.5,0.46875,1.6875,0.59375,0.84375,1.0,3.53125,4.53125,0.5625,0.28125,0.96875,0.625,1.75,4.3125,-2.34375,1628964,Mo Bamba,0,-0.25,3.8138297872340416,0.34375,0.7881944444444444,0.47201104268422167,0.10355839416058395,0.1315120711562897,0.10472074468085106,0.32402809307604996,0.2531960227272727,0.04855117139334156,-0.1309880239520958
154,22024.0,1628969.0,37.666666666666664,7.373333333333333,14.826666666666666,2.08,5.906666666666666,1.12,1.4,0.8666666666666667,2.3333333333333335,3.2,3.6666666666666665,0.9466666666666667,0.5333333333333333,1.6266666666666667,1.48,17.946666666666665,4.586666666666667,1628969,Mikal Bridges,1610612752,-0.08000000000000007,3.9838297872340416,0.8400000000000003,1.2844444444444447,0.4930507538755574,0.16875912408759128,0.5472935196950445,0.4646808510638298,0.22883087400681046,0.13939393939393938,0.31648170982326346,-0.3409181636726547
155,22024.0,1628970.0,32.13333333333333,7.466666666666667,17.216666666666665,2.25,7.1,3.45,3.966666666666667,1.1833333333333333,6.566666666666666,7.75,3.95,0.7333333333333333,0.7166666666666667,2.1333333333333333,1.4666666666666666,20.633333333333333,-3.4833333333333334,1628970,Miles Bridges,1610612766,-2.2833333333333314,1.7804964539007102,2.9333333333333336,3.377777777777778,0.2203595951015787,0.4437956204379563,0.6292249047013977,0.5026595744680851,0.554199772985244,0.18731060606060607,0.34093711467324295,-0.4471057884231537
156,22024.0,1628971.0,22.135135135135137,3.027027027027027,7.27027027027027,0.6756756756756757,2.054054054054054,1.3243243243243243,1.5945945945945945,1.027027027027027,2.918918918918919,3.945945945945946,1.945945945945946,0.8648648648648649,0.24324324324324326,0.972972972972973,1.7297297297297298,8.054054054054054,-5.297297297297297,1628971,Bruce Brown,1610612740,-1.2162162162162158,2.847613571017826,1.0540540540540542,1.4984984984984986,0.3524292183455488,0.1968830144012626,0.24561283011092416,0.15094882116158712,0.2821732061232629,0.06357493857493858,0.16796080914453296,-0.20391649134164105
157,22024.0,1628973.0,35.47540983606557,9.147540983606557,18.65573770491803,2.2950819672131146,5.983606557377049,5.737704918032787,6.950819672131147,0.4098360655737705,2.557377049180328,2.9672131147540983,7.409836065573771,0.9508196721311475,0.09836065573770492,2.5081967213114753,2.1639344262295084,26.327868852459016,2.557377049180328,1628973,Jalen Brunson,1610612752,-0.3606557377049171,3.7031740495291245,4.524590163934426,4.969034608378871,0.4583159558431884,0.6528658609548882,0.8028829129085342,0.5127310777816533,0.21218436575426583,0.02570789865871833,0.6395666147844192,-0.5256699715323452
158,22024.0,1628975.0,7.8125,1.4375,3.5,0.9375,2.53125,0.25,0.3125,0.09375,0.875,0.96875,1.0625,0.28125,0.09375,0.28125,0.375,4.0625,0.78125,1628975,Jevon Carter,1610612741,-0.625,3.4388297872340416,0.1875,0.6319444444444444,0.4255999150562752,0.08302919708029197,0.1238881829733164,0.20944148936170212,0.0692749716231555,0.024502840909090908,0.09170776818742293,-0.05894461077844312
159,22024.0,1628976.0,25.84375,3.28125,7.171875,0.5625,2.328125,1.921875,2.59375,2.21875,5.125,7.34375,1.984375,0.6875,0.59375,1.09375,2.984375,9.046875,-0.109375,1628976,Wendell Carter Jr.,1610612753,-0.609375,3.4544547872340416,1.25,1.6944444444444444,0.42753371204077295,0.22262773722627738,0.2758894536213469,0.12566489361702127,0.5251489784335982,0.1551846590909091,0.17127774352651048,-0.22922904191616766
160,22024.0,1628978.0,26.107142857142858,3.982142857142857,9.571428571428571,2.7857142857142856,7.089285714285714,0.875,1.1071428571428572,0.5357142857142857,3.232142857142857,3.767857142857143,3.75,1.2142857142857142,0.26785714285714285,1.5,1.8035714285714286,11.625,2.5892857142857144,1628978,Donte DiVincenzo,1610612750,-1.6071428571428563,2.4566869300911853,0.6428571428571428,1.0873015873015872,0.30404696174498685,0.14285714285714285,0.3545108005082592,0.6223404255319148,0.2694381384790011,0.07000811688311688,0.3236744759556104,-0.3143712574850299
161,22024.0,1628981.0,8.529411764705882,1.5294117647058822,2.8823529411764706,0.0,0.0,0.35294117647058826,0.47058823529411764,1.2352941176470589,1.7647058823529411,3.0,1.0588235294117647,0.23529411764705882,0.5294117647058824,0.8235294117647058,1.588235294117647,3.411764705882353,-1.2941176470588236,1628981,Bruno Fernando,0,0.17647058823529393,4.240300375469335,0.23529411764705888,0.6797385620915033,0.5247923250846314,0.08930871618720482,0.10404365049704761,0.0,0.21452894438138478,0.13836898395721925,0.09139044026981939,-0.17259598450158506
162,22024.0,1628983.0,34.15277777777778,11.305555555555555,21.65277777777778,2.125,5.666666666666667,8.055555555555555,8.944444444444445,0.875,4.125,5.0,6.388888888888889,1.7222222222222223,1.0138888888888888,2.4583333333333335,2.1527777777777777,32.791666666666664,12.597222222222221,1628983,Shai Gilgeous-Alexander,1610612760,0.9583333333333321,5.022163120567374,7.166666666666666,7.611111111111111,0.6215580094853824,1.0,1.0,0.47473404255319146,0.35754824063564133,0.26499368686868685,0.5514454034799288,-0.5152195608782435
163,22024.0,1628988.0,12.767857142857142,1.8214285714285714,4.214285714285714,1.0892857142857142,2.8214285714285716,0.5892857142857143,0.7142857142857143,0.21428571428571427,1.0357142857142858,1.25,1.25,0.32142857142857145,0.17857142857142858,0.5892857142857143,1.0357142857142858,5.321428571428571,1.3928571428571428,1628988,Aaron Holiday,1610612745,-0.5714285714285718,3.4924012158054696,0.4642857142857143,0.9087301587301588,0.43223007614598175,0.1193952033368092,0.16227990560900346,0.24335106382978722,0.08938706015891033,0.04667207792207792,0.10789149198520345,-0.12350299401197605
164,22024.0,1628989.0,23.9375,3.609375,8.59375,1.8125,5.578125,0.53125,0.734375,0.453125,2.546875,3.0,2.140625,0.96875,0.34375,0.96875,1.6875,9.5625,1.09375,1628989,Kevin Huerter,1610612741,-1.375,2.6888297872340416,0.328125,0.7725694444444444,0.3327776598003822,0.10150547445255474,0.2916137229987294,0.40492021276595747,0.21452894438138478,0.08984375,0.1847641800246609,-0.2030314371257485
165,22024.0,1628991.0,29.434782608695652,8.101449275362318,16.434782608695652,1.9565217391304348,5.188405797101449,4.246376811594203,5.449275362318841,1.2028985507246377,4.521739130434782,5.72463768115942,2.0434782608695654,1.2463768115942029,1.5797101449275361,2.0579710144927534,3.449275362318841,22.405797101449274,4.768115942028985,1628991,Jaren Jackson Jr.,1610612763,-0.23188405797101552,3.831945729263026,3.0434782608695654,3.48792270531401,0.4742531261445088,0.45826721675658527,0.6832771670073476,0.43709528214616095,0.4093668262350096,0.41287878787878785,0.17637913472363698,-0.4313112904625531
166,22024.0,1628995.0,6.9,1.4,2.8,0.3,1.1,0.3,0.4,0.6,0.8,1.4,0.4,0.2,0.4,0.1,0.5,3.4,-0.5,1628995,Kevin Knox II,1610612744,0.0,4.063829787234042,0.19999999999999996,0.6444444444444444,0.502951794436186,0.08467153284671533,0.1036848792884371,0.06702127659574468,0.10011350737797957,0.10454545454545455,0.03452527743526511,-0.02095808383233533
167,22024.0,1628997.0,27.76923076923077,2.948717948717949,6.82051282051282,0.8717948717948718,2.41025641025641,1.3846153846153846,2.2051282051282053,1.1794871794871795,2.923076923076923,4.102564102564102,2.1538461538461537,0.9743589743589743,0.5897435897435898,1.205128205128205,1.8717948717948718,8.153846153846153,-3.128205128205128,1628997,Caleb Martin,1610612742,-0.9230769230769225,3.140752864157119,0.5641025641025639,1.0085470085470083,0.3887090187366255,0.13250982594048286,0.24865604535236047,0.19476268412438624,0.2933729153933467,0.15413752913752915,0.18590534003604287,-0.2525717795178873
168,22024.0,1628998.0,23.291666666666668,2.75,6.479166666666667,0.8958333333333334,3.0625,0.8125,1.1875,1.0625,3.3541666666666665,4.416666666666667,2.1041666666666665,1.1458333333333333,0.6041666666666666,1.0,1.8958333333333333,7.208333333333333,-1.125,1628998,Cody Martin,1610612756,-0.979166666666667,3.0846631205673747,0.4375,0.8819444444444444,0.381767183407659,0.11587591240875912,0.21982210927573062,0.20013297872340427,0.31583427922814983,0.15790719696969696,0.18161734484175915,-0.2095808383233533
169,22024.0,1629001.0,20.166666666666668,3.6666666666666665,9.0,2.1666666666666665,5.833333333333333,0.8333333333333334,1.3333333333333333,1.0,2.3333333333333335,3.3333333333333335,2.8333333333333335,1.1666666666666667,0.3333333333333333,1.6666666666666667,3.0,10.333333333333334,4.5,1629001,De'Anthony Melton,1610612751,-1.6666666666666674,2.3971631205673742,0.3333333333333335,0.7777777777777779,0.29668011608975703,0.10218978102189784,0.3151207115628971,0.4840425531914893,0.23836549375709423,0.08712121212121211,0.2445540484997945,-0.34930139720558884
170,22024.0,1629003.0,14.79245283018868,2.056603773584906,4.471698113207547,0.6981132075471698,1.9245283018867925,0.7924528301886793,1.0,0.5660377358490566,1.320754716981132,1.8867924528301887,1.8679245283018868,0.4339622641509434,0.05660377358490566,0.6981132075471698,1.2264150943396226,5.60377358490566,-1.9056603773584906,1629003,Shake Milton,1610612747,-0.35849056603773555,3.705339221196306,0.5849056603773586,1.029350104821803,0.458583923999407,0.13524307946563835,0.17089017285608113,0.15596146126053792,0.13492386439080806,0.014794168096054888,0.16122653141939838,-0.14631115128234098
171,22024.0,1629004.0,19.28125,2.96875,8.0625,1.78125,5.5,0.71875,0.875,0.5,1.78125,2.28125,1.8125,0.53125,0.1875,1.34375,1.25,8.4375,-1.4375,1629004,Svi Mykhailiuk,1610612762,-2.125,1.9388297872340416,0.5625,1.0069444444444444,0.23995540454448921,0.1322992700729927,0.25730622617534943,0.39793882978723405,0.16313138479001135,0.049005681818181816,0.156442663378545,-0.281624251497006
172,22024.0,1629006.0,15.5,2.3529411764705883,5.088235294117647,0.7352941176470589,2.0,1.2941176470588236,1.7352941176470589,1.2058823529411764,1.7058823529411764,2.911764705882353,0.7647058823529411,1.2647058823529411,0.4411764705882353,0.7647058823529411,1.2058823529411764,6.735294117647059,0.7647058823529411,1629006,Josh Okogie,1610612766,-0.3823529411764701,3.6814768460575715,0.8529411764705883,1.2973856209150327,0.45563064469788767,0.17045942464577074,0.2053965169295164,0.16426783479349188,0.20821926954663816,0.11530748663101603,0.06600420686153623,-0.16026769989432899
173,22024.0,1629008.0,33.625,6.888888888888889,13.680555555555555,2.5277777777777777,6.347222222222222,1.9305555555555556,2.5277777777777777,1.7916666666666667,5.166666666666667,6.958333333333333,2.1805555555555554,0.6805555555555556,0.4722222222222222,1.3194444444444444,2.0,18.23611111111111,3.6805555555555554,1629008,Michael Porter Jr.,1610612743,0.09722222222222321,4.161052009456265,1.3333333333333335,1.777777777777778,0.5149843090063945,0.23357664233576644,0.5561202880135536,0.5647163120567376,0.49758796821793416,0.12342171717171717,0.18821071379641047,-0.2765302727877578
174,22024.0,1629011.0,16.285714285714285,2.2142857142857144,3.357142857142857,0.0,0.0,0.7857142857142857,1.0714285714285714,3.0,3.0714285714285716,6.071428571428571,0.6428571428571429,0.8571428571428571,1.0,0.6428571428571429,1.4285714285714286,5.214285714285714,1.7857142857142858,1629011,Mitchell Robinson,1610612752,1.0714285714285716,5.135258358662613,0.5,0.9444444444444444,0.6355550162303188,0.12408759124087591,0.15901252495915777,0.0,0.43416572077185017,0.26136363636363635,0.05548705302096178,-0.1347305389221557
175,22024.0,1629012.0,27.93220338983051,6.52542372881356,13.694915254237289,1.7627118644067796,4.3559322033898304,3.3559322033898304,3.8983050847457625,0.9830508474576272,1.7796610169491525,2.76271186440678,4.169491525423729,0.6949152542372882,0.0847457627118644,2.610169491525424,2.288135593220339,18.16949152542373,-3.6779661016949152,1629012,Collin Sexton,1610612762,-0.6440677966101696,3.419761990623872,2.8135593220338984,3.258003766478343,0.42324002721078635,0.42805888902635164,0.5540886869252473,0.3937973314100252,0.1975605533003713,0.02214946070878274,0.3598821291981024,-0.5470415101999392
176,22024.0,1629013.0,14.13953488372093,1.8604651162790697,4.046511627906977,0.9534883720930233,2.5813953488372094,0.16279069767441862,0.3023255813953488,0.16279069767441862,0.9302325581395349,1.0930232558139534,0.5348837209302325,0.4883720930232558,0.046511627906976744,0.4186046511627907,1.0465116279069768,4.837209302325581,1.627906976744186,1629013,Landry Shamet,1610612752,-0.32558139534883757,3.738248391885204,0.023255813953488413,0.4677002583979329,0.46265686192199984,0.061449668986589726,0.1475133713542744,0.21301335972290944,0.07816170841802392,0.01215644820295983,0.046167522151807985,-0.08773151371675254
177,22024.0,1629014.0,32.714285714285715,6.8428571428571425,16.071428571428573,3.0714285714285716,8.471428571428572,2.5,2.7714285714285714,0.35714285714285715,2.342857142857143,2.7,4.814285714285714,0.8571428571428571,0.07142857142857142,2.0428571428571427,1.6714285714285715,19.257142857142856,-3.142857142857143,1629014,Anfernee Simons,1610612757,-2.385714285714289,1.6781155015197529,2.2285714285714286,2.6730158730158733,0.20768862057458318,0.351199165797706,0.5872572154656017,0.6861702127659575,0.19307604994324631,0.018668831168831168,0.4155363748458693,-0.4281437125748503
178,22024.0,1629018.0,25.485294117647058,3.7941176470588234,8.75,2.411764705882353,5.75,0.9852941176470589,1.1323529411764706,0.2647058823529412,2.0441176470588234,2.3088235294117645,1.1323529411764706,0.9558823529411765,0.058823529411764705,0.5882352941176471,1.7205882352941178,10.985294117647058,0.07352941176470588,1629018,Gary Trent Jr.,1610612749,-1.1617647058823533,2.9020650813516884,0.8382352941176472,1.2826797385620916,0.359168301000587,0.1685272649205668,0.33500261604006276,0.5387984981226532,0.16510315817586965,0.015374331550802138,0.09773699862189018,-0.12328284607256076
179,22024.0,1629020.0,16.133333333333333,1.6333333333333333,3.3666666666666667,0.3,1.0333333333333334,0.5,0.9333333333333333,1.7333333333333334,3.2333333333333334,4.966666666666667,1.2666666666666666,0.9666666666666667,0.23333333333333334,0.7333333333333333,1.9333333333333333,4.066666666666666,1.3666666666666667,1629020,Jarred Vanderbilt,1610612747,-0.10000000000000009,3.9638297872340416,0.06666666666666665,0.5111111111111111,0.49057549373540027,0.06715328467153285,0.12401524777636595,0.06702127659574468,0.35516458569807036,0.06098484848484848,0.10933004521167283,-0.15369261477045906
180,22024.0,1629021.0,18.8,4.666666666666667,8.3,0.9,2.5,2.6333333333333333,3.6666666666666665,1.3333333333333333,3.6,4.933333333333334,1.4,0.8,0.4,1.6333333333333333,1.8333333333333333,12.866666666666667,-0.5666666666666667,1629021,Moritz Wagner,1610612753,1.0333333333333332,5.097163120567375,1.6,2.0444444444444447,0.6308402350109719,0.26861313868613146,0.39237611181702675,0.20106382978723406,0.35278093076049943,0.10454545454545455,0.12083847102342786,-0.34231536926147704
181,22024.0,1629022.0,21.0,3.4285714285714284,8.642857142857142,1.6428571428571428,5.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,2.857142857142857,3.142857142857143,2.357142857142857,0.5,0.21428571428571427,1.0714285714285714,1.0,9.214285714285714,-8.714285714285714,1629022,Lonnie Walker IV,1610612755,-1.7857142857142851,2.2781155015197565,0.5714285714285715,1.015873015873016,0.281946424779298,0.13347236704900942,0.2809947358867308,0.3670212765957447,0.22474460839954596,0.056006493506493504,0.2034525277435265,-0.2245508982035928
182,22024.0,1629023.0,32.35849056603774,5.3584905660377355,11.90566037735849,1.6037735849056605,4.245283018867925,2.5283018867924527,3.4339622641509435,1.490566037735849,6.320754716981132,7.811320754716981,2.2830188679245285,1.1320754716981132,1.0566037735849056,2.0377358490566038,2.4339622641509435,14.849056603773585,2.018867924528302,1629023,P.J. Washington,1610612742,-1.1886792452830193,2.8751505419510224,1.622641509433962,2.0670859538784065,0.35583727667212917,0.271587935546068,0.4528301886792453,0.35828984343637094,0.5585847985779453,0.27615780445969124,0.19705464951259802,-0.42707038752683313
183,22024.0,1629026.0,15.838709677419354,2.3225806451612905,4.774193548387097,0.967741935483871,2.3870967741935485,0.4032258064516129,0.5,0.8870967741935484,2.532258064516129,3.4193548387096775,1.3709677419354838,0.5645161290322581,0.14516129032258066,0.5483870967741935,1.6290322580645162,6.016129032258065,5.338709677419355,1629026,Kenrich Williams,1610612760,-0.12903225806451601,3.9347975291695256,0.30645161290322576,0.7508960573476702,0.48698237417710766,0.09865787614786908,0.18346518014509983,0.21619766643788607,0.24451686133792244,0.037939882697947215,0.11833260411280377,-0.11493142746764534
